class_name,label,filename,H_hist_bin_0,H_hist_bin_1,H_hist_bin_2,H_hist_bin_3,H_hist_bin_4,H_hist_bin_5,H_hist_bin_6,H_hist_bin_7,S_hist_bin_0,S_hist_bin_1,S_hist_bin_2,S_hist_bin_3,S_hist_bin_4,S_hist_bin_5,S_hist_bin_6,S_hist_bin_7,V_hist_bin_0,V_hist_bin_1,V_hist_bin_2,V_hist_bin_3,V_hist_bin_4,V_hist_bin_5,V_hist_bin_6,V_hist_bin_7,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,area,perimeter,eccentricity,solidity,extent,major_axis_length,minor_axis_length,edge_density,dark_pixels_ratio,dark_area_ratio
Class_II,1,IMG_20210703_160440.png,0.1827530562877655,0.9831587672233582,0.0004305290640331805,0.0,0.0,0.0,0.0,0.0,0.12527185678482056,0.09123507887125015,0.5369910597801208,0.6175678968429565,0.5531411170959473,0.01638888381421566,2.170713196392171e-05,0.0,0.006724227219820023,0.01053518708795309,0.19547684490680695,0.9210497140884399,0.33329808712005615,0.047035716474056244,0.00010162559919990599,0.0,61.89515493922275,0.5948588623103275,0.38670981102578333,0.9897791413579017,41.0,7.0,0.7486554246011736,0.00047620706877126963,0.00037742796649176103,574.2388860157987,380.6970193292566,0.10684906298700265,0.007058165548098434,0.007416107382550336
Class_II,1,IMG_20210703_160443.png,0.1679583191871643,0.9857938289642334,0.0007520884391851723,0.0,0.0,0.0,0.0,0.0,0.10078470408916473,0.08691507577896118,0.23411330580711365,0.32455676794052124,0.89523845911026,0.14383873343467712,0.0007882602512836456,0.0,0.005158575251698494,0.022616349160671234,0.09670031815767288,0.9893963932991028,0.09995560348033905,0.03484991565346718,0.0003806582244578749,0.00021001833374612033,62.89982174688058,0.5970951318348198,0.4044069063256118,0.988581163278743,39.0,11.0,0.8093422420170732,0.0004308249745923733,0.0003570774583409632,622.1636647691396,365.4199436097861,0.11283253402588521,0.009624477273204866,0.01030743690503709
Class_II,1,IMG_20210703_160452.png,0.22258208692073822,0.9749059677124023,0.003942984156310558,0.0,0.0,0.0,0.0,0.0,0.10417993366718292,0.04497296363115311,0.348145067691803,0.5156075358390808,0.7607689499855042,0.14592894911766052,0.001804595929570496,2.0276358554838225e-05,0.00612163171172142,0.015359443612396717,0.24994291365146637,0.9354865550994873,0.24470709264278412,0.04731214791536331,3.1636340281693265e-05,0.0,61.165062388591814,0.6004411311397772,0.4061892121150715,0.9892289832147729,50.0,9.0,0.5388017765399936,0.0005376922249704269,0.00042625745950554135,504.43846194813653,424.95539307955414,0.11557933768184413,0.005867330786602225,0.006183913383001625
Class_II,1,IMG_20210703_160455.png,0.18159142136573792,0.9833686351776123,0.0032709462102502584,0.0,0.0,0.0,0.0,0.0,0.09689795970916748,0.052127718925476074,0.22589290142059326,0.3556419909000397,0.8822165727615356,0.17909936606884003,0.001416314160451293,0.00014714951976202428,0.006509154103696346,0.007507124915719032,0.2801617383956909,0.9436188340187073,0.17054876685142517,0.04367240145802498,0.00029790180269628763,0.0,61.47164612485714,0.5919405924497615,0.39656812103569833,0.9887252377642048,37.0,4.0,0.5781068228921472,0.00039385165630588433,0.0003166615316148026,544.8728046106194,444.59500787247083,0.09964945022384178,0.006143400715875409,0.0062664738520866025
Class_II,1,IMG_20210703_160457.png,0.1634811908006668,0.9865301251411438,0.0056785703636705875,0.0,0.0,0.0,0.0,0.0,0.09861430525779724,0.05483536049723625,0.2338227480649948,0.3536936640739441,0.8773471713066101,0.19430628418922424,0.001731055206619203,0.00018613497377373278,0.005603236146271229,0.007361698430031538,0.28582465648651123,0.9423421025276184,0.1684994399547577,0.04263526201248169,0.00047687115147709846,0.0,59.896255607433844,0.5981850302327244,0.40395865681689536,0.9890242758710523,40.0,10.0,0.8493825188949469,0.00042688978772905306,0.00035488993975743273,646.1925119013268,341.0460197138409,0.09862584322280354,0.00509822023901113,0.00523157408832128
Class_II,1,IMG_20210703_160502.png,0.4396854043006897,0.8981517553329468,0.0005091645289212465,1.454755874874536e-05,0.0,0.0,0.0,0.0,0.1117066964507103,0.07552290707826614,0.44498276710510254,0.7212170958518982,0.5131500363349915,0.01819434016942978,0.00020489122834987938,0.0,0.007259574718773365,0.06131777539849281,0.16655680537223816,0.9349968433380127,0.30318233370780945,0.048038870096206665,0.0,0.0,57.934130293763324,0.6159567004970491,0.4305648513740196,0.9904904326664481,51.0,17.0,0.8954355864458392,0.0005833771819450482,0.0004850121728545344,644.4554670648118,286.9058346698163,0.14351929891578843,0.02088066174632333,0.02244589615104512
Class_II,1,IMG_20210703_160511.png,0.2985636293888092,0.9543894529342651,0.0006565522635355592,0.0,0.0,0.0,0.0,0.0,0.1477433294057846,0.16874414682388306,0.5632036328315735,0.7176941633224487,0.3425866365432739,0.006964113097637892,0.0,0.0,0.006656759884208441,0.013653150759637356,0.06627891212701797,0.8292421102523804,0.5518827438354492,0.056208863854408264,1.6981530279736035e-05,0.0,52.29039823522582,0.6544759389190932,0.47809022967333215,0.9925731445470244,36.0,3.0,0.6628116992296743,0.0004162427157524743,0.00033301881556307934,541.799457481003,405.69191281094646,0.08674704553362629,0.006529902720049921,0.006931057153363568
Class_II,1,IMG_20210703_160520.png,0.5257518887519836,0.8506341576576233,0.0025360446888953447,4.475373134482652e-05,0.0,0.0,0.0,0.0,0.10933210700750351,0.04923941195011139,0.15160943567752838,0.32055047154426575,0.5378684997558594,0.755123496055603,0.01918254792690277,0.001367177115753293,0.005808984860777855,0.033073265105485916,0.06313987076282501,0.966845691204071,0.24216753244400024,0.03807950019836426,4.3786316382465884e-05,0.0,58.426106263877166,0.6034792596699542,0.4210179054104167,0.9906140522222424,34.0,1.0,0.684522166810708,0.0003822329147508179,0.00030610774992797466,557.1984983464378,406.19327334285936,0.11412016015892186,0.013728268983199367,0.01475599597563746
Class_II,1,IMG_20210703_160523.png,0.35103729367256165,0.9363593459129333,0.0019985567778348923,0.0,0.0,0.0,0.0,0.0,0.10707561671733856,0.04135167598724365,0.1486247181892395,0.31080666184425354,0.6648735404014587,0.648639976978302,0.07309484481811523,0.0011187986237928271,0.005465812981128693,0.03103902004659176,0.06465518474578857,0.9827842712402344,0.1658010482788086,0.038359809666872025,1.4160136743157636e-05,0.0,57.74207276527025,0.6144639221702008,0.4232409506669609,0.9903750624681171,34.0,3.0,0.7813304897270293,0.0003971823417403596,0.000313780501310495,605.7914734737377,378.08506577765735,0.10920442658082478,0.016489314923929292,0.017247823410430043
Class_II,1,IMG_20210703_160527.png,0.12904220819473267,0.9916365742683411,0.0022363224998116493,2.5557972548995167e-05,0.0,0.0,0.0,0.0,0.10320047289133072,0.05753263086080551,0.1376357525587082,0.2610674798488617,0.8373421430587769,0.4446239769458771,0.010368517599999905,0.00010537111666053534,0.005969872698187828,0.008746223524212837,0.10413472354412079,0.9865682125091553,0.11895151436328888,0.03971763700246811,0.0,0.0,59.17957883923987,0.6138966620130317,0.39766589663678253,0.9897402501130227,16.0,0.0,0.8943868947896533,0.00020478689363880712,0.0001533007569224873,646.6601985285778,289.24734249251173,0.08767227498673437,0.00727177549673396,0.007465234312766006
Class_II,1,IMG_20210703_160531.png,0.5546324849128723,0.8320921063423157,0.002341632964089513,0.0,0.0,0.0,0.0,0.0,0.11373856663703918,0.04537395015358925,0.12638118863105774,0.3531159460544586,0.602076530456543,0.6936118006706238,0.02735484391450882,0.0,0.006195709574967623,0.015413304790854454,0.08751650899648666,0.9029360413551331,0.41837078332901,0.04168176278471947,1.6882042473298497e-05,0.0,54.08674985145575,0.6423617521691851,0.45355989565375676,0.9916496159455054,45.0,10.0,0.7801385490568358,0.0005376022937697868,0.0004316546762589928,578.4749965833811,361.8978804286114,0.08779086566173644,0.006811848487976055,0.007419639683031158
Class_II,1,IMG_20210703_160534.png,0.8299682140350342,0.557808518409729,0.0015313668409362435,0.0,0.0,0.0,0.0,0.0,0.11634178459644318,0.049388181418180466,0.18033675849437714,0.33339351415634155,0.5643065571784973,0.7221390604972839,0.020640533417463303,0.00016307418991345912,0.006167900282889605,0.024458913132548332,0.08344388753175735,0.8735377192497253,0.4765411615371704,0.047340404242277145,0.0,0.0,58.42413285396337,0.6108109392401095,0.4149535008499314,0.9911546765839917,35.0,4.0,0.8245489714147809,0.0004257700355213858,0.0003401360544217687,595.8036554171532,337.10010277898,0.10429950685782431,0.010659005628517824,0.011397748592870544
Class_II,1,IMG_20210703_160537.png,0.8496351838111877,0.5273603200912476,0.00334572303108871,1.4869880033074878e-05,0.0,0.0,0.0,0.0,0.12228021025657654,0.05450967326760292,0.18407796323299408,0.3295808434486389,0.6148294806480408,0.6791715621948242,0.016689276322722435,0.0004743721801787615,0.005818504374474287,0.02356904000043869,0.08839209377765656,0.8616958856582642,0.4970477819442749,0.04495818912982941,0.0,0.0,62.75221445221447,0.5906727928118697,0.39789340772516135,0.9903413668275426,28.0,4.0,0.7536486926530201,0.0003297104435783003,0.00027630851819688954,578.4086267508501,380.1749480337187,0.11613335207029668,0.006355772441801592,0.006765127277036271
Class_II,1,IMG_20210703_160539.png,0.521938681602478,0.8529753684997559,0.003614554414525628,2.9749418899882585e-05,0.0,0.0,0.0,0.0,0.10966767370700836,0.03626739978790283,0.1310984194278717,0.2954968810081482,0.4863128662109375,0.8021689653396606,0.04661185294389725,0.002143073594197631,0.005895981099456549,0.033691320568323135,0.07419351488351822,0.9706004858016968,0.22313238680362701,0.03836744278669357,0.0,0.0,63.13163688163688,0.5933385508552298,0.39916505635961125,0.9895470133299581,32.0,1.0,0.7546019630706223,0.000369229349117888,0.000299356383774884,605.4509153331546,397.28648164422265,0.11994325265465801,0.01223591359330154,0.013368868555644274
Class_II,1,IMG_20210703_160548.png,0.3150509297847748,0.9490746259689331,0.0005341513897292316,0.0,0.0,0.0,0.0,0.0,0.10512413829565048,0.037774473428726196,0.16691872477531433,0.3180832862854004,0.643921434879303,0.6632086634635925,0.06326112896203995,0.000844370573759079,0.004601195454597473,0.02607344090938568,0.0759267657995224,0.9870479106903076,0.13320954144001007,0.039060913026332855,2.81418688246049e-05,0.0,60.72448578191153,0.6025601840290175,0.3995131121117836,0.9895484210013178,26.0,0.0,0.8020282495904382,0.00030429287018398016,0.000250965250965251,611.0033569018816,364.94381295211497,0.10827804728410569,0.013871444608698552,0.014427191588213718
Class_II,1,IMG_20210703_160555.png,0.1589989960193634,0.9872785210609436,0.0006607683026231825,0.0,0.0,0.0,0.0,0.0,0.10602638125419617,0.046583134680986404,0.11580520123243332,0.2614389955997467,0.7337539196014404,0.6048318147659302,0.02469312585890293,0.0010912907309830189,0.005773610435426235,0.014240617863833904,0.14915399253368378,0.9850954413414001,0.07442656904459,0.03955568000674248,0.0,0.0,65.3905290190036,0.574832998053643,0.3929813669448519,0.9879128925588593,48.0,19.0,0.7764243928597011,0.0005549453725648882,0.00043266630611141156,571.9233300031005,360.43203687973664,0.11755611318965699,0.008212462157155122,0.008596538791740093
Class_II,1,IMG_20210703_160608.png,0.30770471692085266,0.9514806866645813,0.0015249478165060282,0.0,0.0,0.0,0.0,0.0,0.0876617431640625,0.05613376572728157,0.24431276321411133,0.49717646837234497,0.7661337852478027,0.30855149030685425,0.011226752772927284,0.0005041374242864549,0.005523553118109703,0.006318308878690004,0.1483544260263443,0.9723572731018066,0.17597219347953796,0.03841320052742958,0.0,0.0,65.33797659130992,0.585971336662589,0.3472683190767106,0.9881378499301706,25.0,1.0,0.8967918007211992,0.0002759991168028262,0.00022962745242119186,712.9734418254602,315.45708432615226,0.12897743934162606,0.0055660998947751434,0.00566444088231534
Class_II,1,IMG_20210703_160611.png,0.3025900423526764,0.953120768070221,0.00031978750484995544,0.0,0.0,0.0,0.0,0.0,0.09362280368804932,0.05716970935463905,0.21157234907150269,0.5064184665679932,0.7582206726074219,0.33442798256874084,0.0018143237102776766,7.40540272090584e-05,0.004937910474836826,0.005463480483740568,0.07832210510969162,0.9783785343170166,0.18656502664089203,0.0421922467648983,0.00031778632546775043,0.0,58.1336064874093,0.638739278817818,0.39605360828177333,0.9900552007955311,37.0,2.0,0.8080436004477186,0.0003623401296590086,0.0002957161125319693,663.4746794479352,390.867985596022,0.09848677449006137,0.005469221484610742,0.00562009656004828
Class_II,1,IMG_20210703_160616.png,0.26601383090019226,0.96396803855896,0.0014982079155743122,0.0,0.0,0.0,0.0,0.0,0.08844807744026184,0.04930487647652626,0.15420518815517426,0.43715953826904297,0.8462880253791809,0.24218666553497314,0.000656707095913589,0.0,0.005350620951503515,0.004955608397722244,0.07712315768003464,0.9855795502662659,0.14449070394039154,0.04188327118754387,1.1970068953814916e-05,0.0,58.39141994659235,0.6352433164075304,0.3890143118357918,0.9899439352502999,53.0,16.0,0.9018973034058313,0.0005155993112371465,0.00040306021567523994,706.9508288348954,305.3677800781091,0.09265478678136566,0.005807322358666312,0.005873854693380983
Class_II,1,IMG_20210703_160620.png,0.22754371166229248,0.9737668633460999,0.0013874616706743836,0.0,0.0,0.0,0.0,0.0,0.10099207609891891,0.06492208689451218,0.24688680469989777,0.49149733781814575,0.6938122510910034,0.44173088669776917,0.0808948278427124,0.004182873293757439,0.005268762819468975,0.019409924745559692,0.1812131404876709,0.9732424020767212,0.13272561132907867,0.04403890669345856,0.0008077113307081163,0.0005094794323667884,73.40268507863443,0.5656916444811362,0.3016793138095136,0.985621981086207,35.0,0.0,0.7756134389952344,0.0003283148069977956,0.00026149064610603073,651.4083045244084,411.17426413932225,0.12070877009109536,0.0073703774915080435,0.00805705862425724
Class_II,1,IMG_20210703_160622.png,0.1897009015083313,0.9818418622016907,0.0003254067269153893,0.0,0.0,0.0,0.0,0.0,0.10080461204051971,0.07240781933069229,0.29238322377204895,0.4842609465122223,0.7331914901733398,0.3537633419036865,0.04329313710331917,0.002512637060135603,0.004576766397804022,0.015814030542969704,0.12473858892917633,0.9838559627532959,0.11846259236335754,0.046499449759721756,0.0010170591995120049,0.0003720948297996074,65.85370950888192,0.5930517472625351,0.33840841945267025,0.9877816200750061,34.0,3.0,0.8498038454333798,0.00033985725995082063,0.0002836642749874854,679.3639488832931,358.0921022270967,0.09870418859582794,0.006338810371902409,0.006846298211344747
Class_II,1,IMG_20210703_160631.png,0.537387490272522,0.8433322310447693,0.0023041865788400173,0.0,0.0,0.0,0.0,0.0,0.09455713629722595,0.0439605750143528,0.1940516233444214,0.5912821888923645,0.7137421369552612,0.303602010011673,0.015921836718916893,0.00043031989480368793,0.008361659944057465,0.04679563269019127,0.11218714714050293,0.7994377017021179,0.5862246751785278,0.04892776161432266,0.0005376677145250142,0.0,57.0349696224235,0.5861686920599719,0.3552066830442083,0.9908054100325571,45.0,5.0,0.8338394626478447,0.0005315504736705332,0.0004339273316361953,630.9286265242009,348.27703118998204,0.09762635027433249,0.017678637541651242,0.018673639392817475
Class_II,1,IMG_20210703_160636.png,0.589194118976593,0.8079906105995178,0.001248363172635436,0.0,0.0,0.0,0.0,0.0,0.10614514350891113,0.048714883625507355,0.19310685992240906,0.4307509660720825,0.7431600689888,0.458337664604187,0.03397316858172417,0.0029771539848297834,0.008565046824514866,0.019888656213879585,0.10274197906255722,0.785283625125885,0.6015016436576843,0.10247191041707993,0.0002700690529309213,0.0,53.84506172839506,0.6269766837612776,0.40972744127958177,0.9920841424189857,46.0,5.0,0.8418689391598804,0.0005540700055407001,0.0004424523401881384,628.5749325837292,339.23059316221804,0.1103696985470547,0.008545991239763854,0.009212530946486384
Class_II,1,IMG_20210703_160640.png,0.6233425736427307,0.7819485068321228,0.0007821929175406694,1.629568578209728e-05,0.0,0.0,0.0,0.0,0.08984605967998505,0.05063046142458916,0.19165931642055511,0.39141950011253357,0.7531511187553406,0.4811965227127075,0.02503906562924385,0.002830703044310212,0.00921963807195425,0.020744184032082558,0.13262833654880524,0.8103869557380676,0.5554831624031067,0.1288636475801468,1.9207578588975593e-05,0.0,51.887478291688815,0.6063532819157107,0.387383054473458,0.9922111633803025,34.0,1.0,0.8172744253448753,0.00040613987935256523,0.0003359086328518643,594.8847856847073,342.8015582955488,0.10062806704311952,0.010326124747931298,0.010986718587024547
Class_II,1,IMG_20210703_160643.png,0.5762505531311035,0.8172717690467834,0.0014448041329160333,0.0,0.0,0.0,0.0,0.0,0.09822925925254822,0.04816226661205292,0.23249982297420502,0.33236169815063477,0.7580053210258484,0.49876517057418823,0.013060953468084335,0.0012368327006697655,0.007999361492693424,0.013984214514493942,0.10399170219898224,0.8756856322288513,0.4590538442134857,0.10663207620382309,0.0,0.0,53.68992914216795,0.620163258102303,0.39501503044161396,0.9917059108000376,28.0,0.0,0.9322050194175951,0.00037641997714592994,0.0002939200537453813,730.3797585471797,264.34682717834386,0.10212295039234613,0.008398118222543894,0.008997092479129491
Class_II,1,IMG_20210703_160648.png,0.5303471684455872,0.8477797508239746,0.0012017753906548023,0.0,0.0,0.0,0.0,0.0,0.09493648260831833,0.05944209545850754,0.21972346305847168,0.3070484399795532,0.7823004126548767,0.48237156867980957,0.014834634028375149,0.000491898856125772,0.009660954587161541,0.010544829070568085,0.08419419080018997,0.8855806589126587,0.43790847063064575,0.12918956577777863,0.0,0.0,50.036302649132836,0.6287481943977932,0.42147397586672464,0.9924640710582775,56.0,9.0,0.9106385240740277,0.000745166398318053,0.0005831146653338332,650.8284802848669,268.92487848932615,0.1038448856597074,0.008197911578725034,0.008448733350054785
Class_II,1,IMG_20210703_160655.png,0.6297805905342102,0.776764452457428,0.0036720926873385906,0.0,0.0,0.0,0.0,0.0,0.08502838015556335,0.05807829275727272,0.2533503770828247,0.6040679812431335,0.6167244911193848,0.42367589473724365,0.02140369638800621,0.0020035423804074526,0.0077382829040288925,0.03807079792022705,0.11863427609205246,0.6684790253639221,0.7291828393936157,0.07645190507173538,1.939419234986417e-05,0.0,58.381168831168814,0.6031881577836032,0.3894254875297228,0.9914441637659951,29.0,3.0,0.9190939759984987,0.0003572836585846639,0.0002912787135524955,706.7702462633388,278.49461934478006,0.1140194473954198,0.01270002840640091,0.013552220433671054
Class_II,1,IMG_20210703_160658.png,0.5938189625740051,0.804591178894043,0.003473471850156784,0.0,0.0,0.0,0.0,0.0,0.08116089552640915,0.05917651206254959,0.2059052586555481,0.40482988953590393,0.775459349155426,0.4264969825744629,0.01946864277124405,0.003308989107608795,0.008865094743669033,0.031047021970152855,0.19931113719940186,0.8434121012687683,0.4871005117893219,0.10306152701377869,0.0,0.0,55.53276767676767,0.5915929213491277,0.35862734255266604,0.9909600398756341,35.0,2.0,0.8835629262927344,0.00040683955410384873,0.0003273108143493061,668.3935209620801,313.0170105457778,0.10624284947276372,0.012296821409316677,0.012847425353017425
Class_II,1,IMG_20210703_160701.png,0.6499510407447815,0.7599390149116516,0.007512982003390789,5.2052993851248175e-05,0.0,0.0,0.0,0.0,0.08666832745075226,0.053936950862407684,0.202825665473938,0.3346741795539856,0.7975285053253174,0.4475418031215668,0.009395774453878403,0.0008520098053850234,0.008674622513353825,0.01464339904487133,0.14880160987377167,0.8810710310935974,0.423444926738739,0.14824451506137848,0.00047750212252140045,0.0,56.05556338579594,0.5938523146949314,0.3593839440268399,0.9911140431309686,47.0,14.0,0.9333766420463009,0.0005799247331729286,0.00046114599686028257,695.4763104004587,249.6053181427561,0.10006214121014417,0.008079027578862325,0.00850746085955957
Class_II,1,IMG_20210703_160728.png,0.7944217324256897,0.6073662638664246,0.0005953188519924879,0.0,0.0,0.0,0.0,0.0,0.07620175182819366,0.11349432170391083,0.13125480711460114,0.409908264875412,0.7176384329795837,0.5301347374916077,0.003454656573012471,0.0002657427976373583,0.008147486485540867,0.017677804455161095,0.059144027531147,0.5589998364448547,0.7924925684928894,0.23579126596450806,0.000523233087733388,0.0,65.99332244601706,0.6417682458393449,0.4574467577209488,0.9916048420506296,29.0,1.0,0.811161131551473,0.0003634905116442305,0.00028701504354711004,607.4065282222638,355.22514048996504,0.08730769028120985,0.008300192144421108,0.00872469726082488
Class_II,1,IMG_20210703_160731.png,0.8085370063781738,0.5884450078010559,0.0005806369590573013,0.0,0.0,0.0,0.0,0.0,0.07502137869596481,0.08518609404563904,0.11804652959108353,0.3839547336101532,0.8146589398384094,0.4025968909263611,0.0023457040078938007,0.00018518716387916356,0.006852445658296347,0.007472081575542688,0.034408025443553925,0.6299329400062561,0.7326467037200928,0.2551989257335663,0.0003827163891401142,0.0,65.28769086210947,0.6496238232394671,0.46173385043089976,0.9917359698226139,36.0,8.0,0.7349668947889053,0.00040427180541050434,0.00030527877888488446,539.3116026626095,365.7088097176393,0.08185554543575928,0.005685296947432869,0.005925828741362722
Class_II,1,IMG_20210703_160734.png,0.8293067216873169,0.5587936043739319,0.0002090287598548457,0.0,0.0,0.0,0.0,0.0,0.06477932631969452,0.13829490542411804,0.15624791383743286,0.358361154794693,0.5768330693244934,0.6998395323753357,0.03647386282682419,0.0,0.007218480110168457,0.09827951341867447,0.07231536507606506,0.5440905690193176,0.8032844066619873,0.20918670296669006,0.0,0.0,73.09072543618,0.6411955005086972,0.42944650040405485,0.9902859353304857,28.0,4.0,0.7957391411080842,0.0003132937240553635,0.00023942674396730114,601.9855805362004,364.5862536310139,0.0708918581328259,0.03515658607932547,0.037963520605695605
Class_II,1,IMG_20210703_160738.png,0.7513526082038879,0.6599008440971375,0.0002971751382574439,3.128159369225614e-05,0.0,0.0,0.0,0.0,0.0845494344830513,0.10785280913114548,0.1705073118209839,0.2195681780576706,0.7072105407714844,0.6354438066482544,0.0007682432187721133,4.268017801223323e-05,0.006540727335959673,0.021504011005163193,0.07942050695419312,0.42536652088165283,0.8659155368804932,0.24988135695457458,0.0002557826228439808,0.0,62.99063878218808,0.6680489612532732,0.4852410120578599,0.9923252859435244,30.0,1.0,0.8143614059327015,0.00033733639184995275,0.0002585493656922228,604.6379827118052,350.9065384843773,0.07753265052512523,0.006282548476454293,0.006703601108033241
Class_II,1,IMG_20210703_160746.png,0.76905357837677,0.639184296131134,8.05241143098101e-05,0.0,0.0,0.0,0.0,0.0,0.07847020775079727,0.09827780723571777,0.13111670315265656,0.23849470913410187,0.6172931790351868,0.7273209095001221,0.008122850209474564,0.0001520319638075307,0.0074464427307248116,0.0201371219009161,0.0840011015534401,0.5410708785057068,0.8214602470397949,0.15788698196411133,0.0,0.0,59.78756426540858,0.6631625490822713,0.46994242630823757,0.9919559329757691,44.0,13.0,0.8202469164623429,0.0005184521845689777,0.00040974446844967594,606.5619968653601,346.9592923820848,0.07177796525822903,0.006769814859286196,0.007158621793772228
Class_II,1,IMG_20210703_160753.png,0.9987069964408875,0.05083540454506874,6.421314174076542e-05,0.0,0.0,0.0,0.0,0.0,0.0909392312169075,0.12283927202224731,0.17416037619113922,0.4423849582672119,0.6492213606834412,0.573676347732544,0.003355691209435463,0.0003355691151227802,0.005833492148667574,0.015278954990208149,0.03826131671667099,0.5771800875663757,0.8059648871421814,0.1247088760137558,0.00020776821475010365,0.0,76.58806937297504,0.5933865345246978,0.37609670192761846,0.9896158177381928,33.0,0.0,0.8497731468698242,0.0003449140850369999,0.00026431718061674007,669.6519827994169,353.00607497150173,0.09013792676656356,0.007402573566898465,0.007871607153781839
Class_II,1,IMG_20210703_160758.png,0.986121416091919,0.16602608561515808,3.480387385934591e-05,0.0,0.0,0.0,0.0,0.0,0.0889960303902626,0.12729349732398987,0.15977543592453003,0.324900358915329,0.6191019415855408,0.6792228817939758,0.012502402067184448,0.0006484228069894016,0.008722920902073383,0.03867271915078163,0.055289383977651596,0.6514661908149719,0.7402044534683228,0.15185509622097015,0.0007794244447723031,0.0,87.43292867513051,0.6066841450924128,0.38509092894287533,0.9881016642700754,40.0,6.0,0.633353019478565,0.0004105006054883931,0.000316105579263474,542.3219560329084,419.6828993474005,0.10332062183814371,0.014700699793586064,0.01551628656295625
Class_II,1,IMG_20210703_160811.png,0.9999623894691467,0.00866832584142685,0.0,0.0,0.0,0.0,0.0,0.0,0.0677536278963089,0.11697990447282791,0.07577107846736908,0.3380204141139984,0.33035606145858765,0.4733615219593048,0.7269287705421448,0.009720630943775177,0.0052932691760361195,0.0029690293595194817,0.024921851232647896,0.1590380072593689,0.4956779479980469,0.853430986404419,0.0028190782759338617,0.0,63.254763544536246,0.6302906342339623,0.4083636599462098,0.992890325806707,41.0,4.0,0.8235993519028733,0.00040652824875562696,0.00033194080119174844,680.354183391566,385.87786087259934,0.06418686501054872,0.0043796187498179205,0.004437884187731241
Class_II,1,IMG_20210703_160815.png,0.9999812245368958,0.006125906016677618,1.8231863577966578e-05,0.0,0.0,0.0,0.0,0.0,0.06087864935398102,0.07629869878292084,0.06166110187768936,0.35389772057533264,0.6730239987373352,0.5449306964874268,0.33393561840057373,0.0016984952380880713,0.0054645542986691,0.006877265404909849,0.07488922774791718,0.27336743474006653,0.6282529830932617,0.7244880795478821,7.76215092628263e-05,0.0,59.270078563411886,0.6034240757069128,0.38007498273302026,0.9925557853649597,54.0,26.0,0.5593173778326573,0.0005003752814610958,0.0003960570322126386,547.4936175250034,453.8468051918272,0.07193336089938406,0.00463894174141524,0.004684243906858748
Class_II,1,IMG_20210703_160818.png,0.9999708533287048,0.007632712367922068,0.0,0.0,0.0,0.0,0.0,0.0,0.0563870407640934,0.06573285907506943,0.05484470725059509,0.4286957383155823,0.6478542685508728,0.6167871952056885,0.07461965084075928,0.0014505295548588037,0.005697246175259352,0.003285713493824005,0.035916768014431,0.23703859746456146,0.8551898002624512,0.4594874382019043,0.001039973460137844,6.028831921867095e-05,60.55330963263923,0.6273969788189976,0.4011247932551142,0.992418483767665,37.0,6.0,0.7699855568825389,0.00035962831927219003,0.00028508028477208986,625.5010358029386,399.1080136798138,0.07736724518154466,0.004745059195320976,0.004811093816329419
Class_II,1,IMG_20210703_160825.png,0.9999590516090393,0.009024901315569878,0.0006904295878484845,9.863279956334736e-06,0.0,0.0,0.0,0.0,0.06512030959129333,0.05348099395632744,0.07034116238355637,0.4463735520839691,0.46888497471809387,0.7519150376319885,0.05892639607191086,0.0005426692659966648,0.005920598283410072,0.003058723406866193,0.0407022200524807,0.205903559923172,0.8915421366691589,0.40131357312202454,0.0016353570390492678,0.0,62.1789898989899,0.6215883364212742,0.3909914155698376,0.9922053222338767,38.0,4.0,0.8132422489662412,0.0003823437672935092,0.0003040194572452637,654.6338225003191,380.94797776431403,0.06824973398262216,0.004806189434198187,0.004835495467333542
Class_II,1,IMG_20210703_160828.png,0.9999750852584839,0.007017369382083416,0.000800389563664794,9.306855645263568e-06,0.0,0.0,0.0,0.0,0.06478270143270493,0.0528060644865036,0.06329000741243362,0.42139485478401184,0.3929635286331177,0.8041729927062988,0.10159064829349518,0.0006146365776658058,0.006277777720242739,0.0034815622493624687,0.03185492381453514,0.12755677103996277,0.9008336663246155,0.41371652483940125,0.0005482775159180164,0.0,62.672900432900406,0.6199290194585575,0.3744250766275881,0.9921401877439042,99.0,41.0,0.7225036010263658,0.0009338389269341785,0.0007349884183643167,531.9364894786933,367.7634187146096,0.06857409567299569,0.005032968250743401,0.005097611879652033
Class_II,1,IMG_20210703_160833.png,0.9999590516090393,0.009018167853355408,0.0007787543581798673,2.8842754545621574e-05,0.0,0.0,0.0,0.0,0.06971327215433121,0.059048812836408615,0.06424961239099503,0.28878530859947205,0.38514095544815063,0.8220834136009216,0.2827959358692169,0.00016897912428248674,0.005292512476444244,0.0027833678759634495,0.011819030158221722,0.07044800370931625,0.8797773718833923,0.469950407743454,1.3711171959585045e-05,0.0,61.40575163398693,0.6256630629409944,0.3756539714622543,0.9925183955322191,36.0,2.0,0.585891578033231,0.0003496741231435704,0.0002770424182724866,564.4088743579014,457.3909966107931,0.06102692605113224,0.00485575549842902,0.0048747976768542325
