Folder,Label,Filename,Hue_Mean,Hue_Std,Saturation_Mean,Aspect_Ratio
Chaunsa (White),3,IMG_20210705_102244.png,22.914895091967836,23.442335813407524,82.59731721970607,1.4212034383954155
Chaunsa (White),3,IMG_20210705_102249.png,23.262495378500784,22.087795248924422,87.11669863203623,1.4212034383954155
Chaunsa (White),3,IMG_20210705_102252.png,23.656876790830946,22.03613353869762,89.33359714391348,1.4212034383954155
Chaunsa (White),3,IMG_20210705_102255.png,24.273419447268694,21.97248369771473,89.44279161660043,1.4212034383954155
Chaunsa (White),3,IMG_20210705_102302.png,22.737279323412515,22.055858940591147,88.83609853036324,1.4212034383954155
Chaunsa (White),3,IMG_20210705_102313.png,23.012385617894445,22.144227877605772,79.01436130880857,1.4212034383954155
Chaunsa (White),3,IMG_20210705_102316.png,23.20557583880211,21.786238669478568,85.29700642388391,1.4212034383954155
Chaunsa (White),3,IMG_20210705_102318.png,23.159857657824197,21.55240364318684,87.24331037988723,1.4212034383954155
Chaunsa (White),3,IMG_20210705_102321.png,23.049519364081707,21.393130042906105,87.50684559571125,1.4212034383954155
Chaunsa (White),3,IMG_20210705_102323.png,23.159730566595805,21.971917425185747,80.40964391348554,1.4212034383954155
Chaunsa (White),3,IMG_20210705_102326.png,21.908748498012756,22.071620457283522,71.44216771420649,1.4212034383954155
Chaunsa (White),3,IMG_20210705_102328.png,23.255048987891673,21.998584303530897,79.67150383584435,1.4212034383954155
Chaunsa (White),3,IMG_20210705_102331.png,23.023927812182272,21.561577784021942,86.88885872076902,1.4212034383954155
Chaunsa (White),3,IMG_20210705_102334.png,22.89706188187448,21.46572559073549,87.8409799889084,1.4212034383954155
Chaunsa (White),3,IMG_20210705_102337.png,22.83372423514188,21.763250116275287,86.24476615213976,1.4212034383954155
Chaunsa (White),3,IMG_20210705_102340.png,22.520363480913208,21.85139800885434,85.60582077826047,1.4212034383954155
Chaunsa (White),3,IMG_20210705_102343.png,22.83794135317497,21.748198306787334,86.55638229041502,1.4212034383954155
Chaunsa (White),3,IMG_20210705_102346.png,22.879817912930953,21.771538102756182,86.40074752749793,1.4212034383954155
Chaunsa (White),3,IMG_20210705_102354.png,22.673855023569647,23.73866183028858,83.27642342175803,1.4212034383954155
Chaunsa (White),3,IMG_20210705_102356.png,23.04747435067936,23.36658353862126,85.826352943895,1.4212034383954155
Chaunsa (White),3,IMG_20210705_102359.png,22.570888021074037,22.89784776015358,84.43025002310749,1.4212034383954155
Chaunsa (White),3,IMG_20210705_102401.png,22.25720953877438,22.99882726498978,81.53329212496534,1.4212034383954155
Chaunsa (White),3,IMG_20210705_102409.png,25.494182687863944,24.339723263799897,63.92943548387097,1.4212034383954155
Chaunsa (White),3,IMG_20210705_102412.png,25.94874757371291,24.432940731775258,61.80801136888807,1.4212034383954155
Chaunsa (White),3,IMG_20210705_102415.png,26.159227978556245,24.555493961828002,59.807520334596546,1.4212034383954155
Chaunsa (White),3,IMG_20210705_102420.png,26.456615676125335,25.280205986552474,67.11502911544505,1.4212034383954155
Chaunsa (White),3,IMG_20210705_102423.png,27.28267399944542,25.436792004668902,66.00495655790739,1.4212034383954155
Chaunsa (White),3,IMG_20210705_102425.png,25.977216008873278,25.294032764976095,66.88011831037988,1.4212034383954155
Chaunsa (White),3,IMG_20210705_102432.png,24.88664617802015,24.263764203508593,82.01800651631389,1.4212034383954155
Chaunsa (White),3,IMG_20210705_102434.png,25.28868194842407,23.86677972465173,85.62304163970792,1.4212034383954155
Chaunsa (White),3,IMG_20210705_102436.png,25.554926518162492,23.85480337080061,85.60521420648858,1.4212034383954155
Chaunsa (White),3,IMG_20210705_102438.png,24.903953692577872,24.040969659950584,84.60359090488954,1.4212034383954155
Chaunsa (White),3,IMG_20210705_102440.png,26.022529808669933,23.50418406734642,89.32213004898789,1.4212034383954155
Dosehri,4,IMG_20210629_182957.png,19.90762242518461,26.574175665171612,56.478757773027596,1.4939759036144578
Dosehri,4,IMG_20210629_183009.png,16.8858458025651,21.406002455568327,57.553312038476484,1.4939759036144578
Dosehri,4,IMG_20210629_183104.png,13.71328022996829,21.787608564103653,48.97259251944746,1.3387533875338753
Dosehri,4,IMG_20210629_183142.png,16.497091187329964,20.13978076661666,61.91377404780412,1.4939759036144578
Dosehri,4,IMG_20210629_183158.png,16.777369558880682,21.519540220658275,53.45344685192382,1.4939759036144578
Dosehri,4,IMG_20210629_183203.png,18.915219345122424,24.25291237871393,60.526057860474154,1.4939759036144578
Dosehri,4,IMG_20210629_183207.png,19.576576467158958,25.03219584098519,63.162510930820055,1.4939759036144578
Dosehri,4,IMG_20210629_183210.png,16.227227458219975,20.459674133798995,60.989542848814615,1.4939759036144578
Dosehri,4,IMG_20210629_183243.png,17.512363972017102,26.645704038224082,56.42967231830548,1.4939759036144578
Dosehri,4,IMG_20210629_183249.png,16.675882967353285,23.725422201774446,55.21717110376992,1.4939759036144578
Dosehri,4,IMG_20210629_183254.png,17.01876457442674,24.851196044061957,53.06418820443063,1.4939759036144578
Dosehri,4,IMG_20210629_183300.png,16.565712446560436,25.069825598580376,52.74870651962689,1.4939759036144578
Dosehri,4,IMG_20210629_183307.png,18.053809998056742,26.884047861618818,59.411988680528566,1.4939759036144578
Dosehri,4,IMG_20210629_183311.png,18.255744753206375,28.867259223149272,53.24237878935095,1.4939759036144578
Dosehri,4,IMG_20210629_183328.png,16.610030849203266,25.051962170324817,65.63172852701128,1.4939759036144578
Dosehri,4,IMG_20210629_183333.png,15.139161484648271,19.271679236007305,65.03207588418189,1.4939759036144578
Dosehri,4,IMG_20210629_183339.png,15.204145209871745,21.856459197519516,57.992135882238635,1.4939759036144578
Dosehri,4,IMG_20210629_183343.png,15.202335551884959,22.983813969023654,53.77875412942091,1.4939759036144578
Dosehri,4,IMG_20210629_183350.png,18.024308929265448,27.87660408751008,62.786557520404195,1.4939759036144578
Dosehri,4,IMG_20210629_183356.png,19.57565722296734,27.696165320163434,70.34811429580691,1.3306233062330624
Dosehri,4,IMG_20210629_183402.png,16.058880684026427,24.73091769941219,58.447447046249515,1.4939759036144578
Dosehri,4,IMG_20210629_183422.png,20.865719086021507,26.249804138165587,79.58844758064517,1.6533333333333333
Dosehri,4,IMG_20210629_183426.png,17.230767829382046,27.40367404197931,64.89697094830936,1.4939759036144578
Dosehri,4,IMG_20210629_183430.png,17.151124659930044,24.41147306982902,62.23764210066071,1.4939759036144578
Dosehri,4,IMG_20210629_183435.png,15.691350077730275,21.74342383963891,53.703677613680526,1.4939759036144578
Dosehri,4,IMG_20210629_183439.png,20.16704301075269,23.5754952939061,73.0838440860215,1.6533333333333333
Dosehri,4,IMG_20210629_183448.png,16.267258550330354,22.838161407902184,63.082363729109986,1.4939759036144578
Dosehri,4,IMG_20210629_183452.png,16.52440001943257,25.809417978858328,65.28220948309367,1.4939759036144578
Dosehri,4,IMG_20210629_183508.png,16.415826612903224,23.641195745457303,54.198266857753595,1.4939759036144578
Dosehri,4,IMG_20210629_183512.png,16.13380538282161,22.002075064803027,61.707473037310535,1.4939759036144578
Dosehri,4,IMG_20210629_183516.png,17.040735522736107,25.9394066039722,64.6341818888457,1.4939759036144578
Dosehri,4,IMG_20210629_183534.png,15.588468638309571,22.140875596788383,57.66510685810792,1.3089430894308942
Dosehri,4,IMG_20210629_183539.png,14.64230105907501,24.48057453487233,54.11553269529732,1.4939759036144578
Dosehri,4,IMG_20210629_183542.png,14.150796735328411,24.23666616978357,52.09160027205596,1.4939759036144578
Dosehri,4,IMG_20210629_183549.png,20.80611460599754,24.685096810950466,73.8589537413679,1.4545454545454546
Dosehri,4,IMG_20210629_183553.png,20.602227047146403,22.192285589935832,80.75560173697271,1.5261538461538462
Dosehri,4,IMG_20210629_183557.png,15.86046421039159,24.372926451356857,59.35912589105357,1.3197831978319783
Dosehri,4,IMG_20210629_183604.png,17.556114510942848,21.174116827531428,67.29515869723058,1.594855305466238
Dosehri,4,IMG_20210629_183626.png,18.772609819121445,28.707595380372723,60.95956731237503,1.2818428184281843
Dosehri,4,IMG_20210629_183632.png,23.282528829472394,27.211008597695557,66.17917928133257,1.2953929539295392
Dosehri,4,IMG_20210629_183637.png,20.618158284023668,25.38275561399116,61.81554805306356,1.467455621301775
Dosehri,4,IMG_20210629_183645.png,18.90313783640981,27.043169851384885,65.63555532829962,1.2926829268292683
Dosehri,4,IMG_20210629_183649.png,18.699249096657635,25.140473714451016,57.726343721770554,1.3008130081300813
Dosehri,4,IMG_20210629_183655.png,19.454954398418547,24.491093154659747,62.9208711474526,1.3816155988857939
Dosehri,4,IMG_20210629_183712.png,21.104573429541595,23.8855481922725,81.28947368421052,1.631578947368421
Dosehri,4,IMG_20210629_183716.png,21.213717117009878,22.667702787131386,78.93903255564814,1.830258302583026
Dosehri,4,IMG_20210629_183722.png,22.16922092608023,22.523435879675407,87.35808981073681,1.830258302583026
Dosehri,4,IMG_20210629_183726.png,21.022776065176703,21.93989483268667,84.02918226356931,1.6928327645051195
Dosehri,4,IMG_20210629_183730.png,21.44798095959008,22.996089912101887,87.7521544194713,1.7906137184115523
Dosehri,4,IMG_20210629_183736.png,19.141153470185728,24.295639951720588,69.69192937438905,1.503030303030303
Dosehri,4,IMG_20210629_183739.png,19.437549518958686,23.06067921009013,72.14477221279004,1.7403508771929825
Dosehri,4,IMG_20210629_183745.png,18.731019495528088,21.340948981065548,78.84385991357652,1.5451713395638629
Dosehri,4,IMG_20210629_183759.png,23.167769339179454,26.700453081706023,74.21096930786095,1.6051779935275081
Dosehri,4,IMG_20210629_183802.png,18.054035296450525,22.220490866407413,64.11503293894728,1.3333333333333333
Dosehri,4,IMG_20210629_183806.png,20.977723629527013,22.567002256398666,73.55271002374826,1.521472392638037
Dosehri,4,IMG_20210629_183809.png,18.40080518758216,20.933316293010698,66.59083324906462,1.554858934169279
Dosehri,4,IMG_20210629_183814.png,19.188464488240214,22.5883289124557,71.9998663660872,1.4293948126801153
Dosehri,4,IMG_20210629_183817.png,19.980219335807405,25.549943745098876,63.72708511751832,1.463126843657817
Dosehri,4,IMG_20210629_183822.png,20.875267332026375,23.6958871581038,70.9216717162716,1.3701657458563536
Dosehri,4,IMG_20210629_183832.png,24.420716212011204,27.260345110878745,79.44441707291774,1.594855305466238
Dosehri,4,IMG_20210629_183836.png,19.393649229421587,24.83444356347494,64.39181517067696,1.3414634146341464
Dosehri,4,IMG_20210629_183841.png,19.43808361629881,24.24204499413037,74.65706352574986,1.4502923976608186
Dosehri,4,IMG_20210629_183849.png,24.11612292277615,24.240349614548165,83.13263685239491,1.503030303030303
Dosehri,4,IMG_20210629_183859.png,20.08109491772536,25.05599114465214,68.47411562411313,1.3197831978319783
Dosehri,4,IMG_20210629_183904.png,23.94137717121588,27.41867786510044,73.62929900744417,1.5261538461538462
Dosehri,4,IMG_20210629_183912.png,18.484599830715695,24.415115511499906,62.75845833725195,1.446064139941691
Dosehri,4,IMG_20210629_183922.png,20.70332506203474,24.228261318390157,68.33597394540944,1.5261538461538462
Dosehri,4,IMG_20210629_183931.png,21.14175307219662,23.425608123076646,72.44872071812595,1.4761904761904763
Dosehri,4,IMG_20210629_183946.png,19.94586118376441,20.73188287552706,83.5427322483774,1.4894894894894894
Dosehri,4,IMG_20210629_183952.png,21.769358691185534,25.16930984226135,82.02536855352373,1.5796178343949046
Dosehri,4,IMG_20210629_183956.png,19.361963810845186,26.065433134541095,66.52593507919991,1.7777777777777777
Dosehri,4,IMG_20210629_183959.png,22.623487903225808,25.296599276613197,80.54506363407258,1.9375
Dosehri,4,IMG_20210629_184003.png,23.337114726027398,27.486282303221593,79.18618123066726,1.6986301369863013
Dosehri,4,IMG_20210629_184007.png,20.12864650052405,24.915515681254863,72.32730435542099,1.7906137184115523
Dosehri,4,IMG_20210629_184012.png,15.927825077399381,21.349862497012214,62.828379356836116,1.5356037151702786
Dosehri,4,IMG_20210629_184015.png,20.68870139195758,25.986353129816067,71.17199928192665,1.6986301369863013
Dosehri,4,IMG_20210629_184036.png,21.873045799845865,21.935053919169068,77.5119247495321,1.6928327645051195
Dosehri,4,IMG_20210629_184042.png,18.411029776674937,20.553977836294735,61.082289081885854,1.5261538461538462
Dosehri,4,IMG_20210629_184049.png,18.901559744839748,20.938870906950395,63.92940307022093,1.594855305466238
Dosehri,4,IMG_20210629_184053.png,18.831606699751863,21.78987801468707,64.57536600496277,1.5261538461538462
Dosehri,4,IMG_20210629_184056.png,19.657482078853047,22.70955027462174,66.92772813135717,1.4894894894894894
Dosehri,4,IMG_20210629_184106.png,24.506193880944462,23.755042881246677,80.58122713668108,1.70446735395189
Dosehri,4,IMG_20210629_184121.png,21.375308591178406,21.33910321925985,66.69458388193988,1.6870748299319729
Dosehri,4,IMG_20210629_184131.png,16.885422057505995,22.461143264946873,51.92529340077795,1.3197831978319783
Dosehri,4,IMG_20210629_184147.png,21.499505723204994,19.55186044585241,77.86313735691988,1.6
Dosehri,4,IMG_20210629_184157.png,18.26403565883708,20.610774262874003,69.68991057467044,1.3197831978319783
Dosehri,4,IMG_20210629_184202.png,18.95076252477924,20.935520645923923,65.95523968282573,1.3854748603351956
Dosehri,4,IMG_20210629_184205.png,22.021650406902637,23.011008476614986,67.75326625159329,1.5075987841945289
Dosehri,4,IMG_20210629_184212.png,20.253400422755263,20.804714971115327,70.32933553901296,1.413105413105413
Dosehri,4,IMG_20210629_184216.png,18.42690439224721,21.113456699542752,65.91102541415557,1.3197831978319783
Dosehri,4,IMG_20210629_184222.png,19.1455978310817,20.805849445866354,71.98004549214227,1.413105413105413
Dosehri,4,IMG_20210629_184226.png,18.957646783860035,23.191537168923453,69.60073565828061,1.3197831978319783
Dosehri,4,IMG_20210629_184230.png,18.837437327145345,22.341409013556103,70.1176830659477,1.3197831978319783
Dosehri,4,IMG_20210629_184234.png,19.440159596667836,23.653832774495683,65.51167203663823,1.3197831978319783
Dosehri,4,IMG_20210629_184248.png,16.8380271893068,23.093719259014968,57.47487799313311,1.3197831978319783
Dosehri,4,IMG_20210629_184257.png,15.83970773999321,20.6917586919886,45.78376543519028,1.3197831978319783
Dosehri,4,IMG_20210629_184300.png,15.818967963806948,21.712097623113205,46.30947173948125,1.3197831978319783
Dosehri,4,IMG_20210629_184305.png,16.368085118222844,23.197540822026607,54.47774939761718,1.3197831978319783
Dosehri,4,IMG_20210629_184310.png,17.404161310606945,25.45235772256365,55.99039526329555,1.3197831978319783
Dosehri,4,IMG_20210629_184313.png,17.910841777822295,27.546151402158422,52.76656483197276,1.3197831978319783
Dosehri,4,IMG_20210629_184317.png,16.680150025319556,25.53896266617085,48.361496469174135,1.3197831978319783
Dosehri,4,IMG_20210629_184322.png,17.35756776458935,24.815389690076426,44.328369587597315,1.3197831978319783
Dosehri,4,IMG_20210629_184342.png,21.646119450654744,27.522655662000012,63.09451852443309,1.636963696369637
Dosehri,4,IMG_20210629_184349.png,20.777577533450888,26.18618245612926,70.68368167202573,1.594855305466238
Dosehri,4,IMG_20210629_184355.png,22.398291224904128,25.10964150378219,71.97427673133318,1.7342657342657342
Dosehri,4,IMG_20210629_184358.png,17.742450111401723,24.359155479307447,57.194232538990605,1.4894894894894894
Dosehri,4,IMG_20210629_184402.png,18.94742848447961,23.365435459998388,69.98454301075269,1.559748427672956
Dosehri,4,IMG_20210629_184406.png,18.722647924631197,25.926252477381265,62.54931192022393,1.3197831978319783
Dosehri,4,IMG_20210629_184409.png,17.355876084428196,25.0623881135925,59.8051562856491,1.3197831978319783
Dosehri,4,IMG_20210629_184412.png,21.718983703538342,28.75554029972449,68.83206133497042,1.7162629757785468
Dosehri,4,IMG_20210629_184427.png,18.798082333083272,21.34979456661661,74.35579988747187,1.441860465116279
Dosehri,4,IMG_20210629_184431.png,19.711101196377818,20.8572339004157,79.31601009099522,1.3333333333333333
Dosehri,4,IMG_20210629_184433.png,18.47990063855554,22.507001505503233,70.43640592315315,1.6928327645051195
Dosehri,4,IMG_20210629_184441.png,17.282978024852117,26.568002481260336,53.13420477120582,1.3197831978319783
Dosehri,4,IMG_20210629_184444.png,15.673477905210264,24.339350128335955,53.01363360656194,1.3197831978319783
Dosehri,4,IMG_20210629_184449.png,17.148111049899,23.53101184326892,61.17916784917336,1.3197831978319783
Dosehri,4,IMG_20210629_184452.png,16.75657612838962,24.1927303431323,59.12020389197732,1.3197831978319783
Dosehri,4,IMG_20210629_184455.png,17.97068858560794,24.786575914305438,63.90625930521092,1.5261538461538462
Dosehri,4,IMG_20210629_184501.png,15.689704679387656,21.91165093370287,59.60160932204805,1.3197831978319783
Dosehri,4,IMG_20210629_184515.png,15.767761250507782,20.186941735682435,57.3488645153392,1.3197831978319783
Dosehri,4,IMG_20210629_184518.png,15.332843636444577,20.20664856089784,54.306316533391204,1.3197831978319783
Dosehri,4,IMG_20210629_184522.png,17.56138183558427,23.937433945205676,61.42533513630824,1.3197831978319783
Dosehri,4,IMG_20210629_184525.png,18.414033154705265,27.815317140808975,57.197281069319935,1.3197831978319783
Dosehri,4,IMG_20210629_184531.png,17.394734645498406,22.52984537797091,61.49497782452157,1.3197831978319783
Dosehri,4,IMG_20210629_184534.png,17.77600819129341,24.16609584816817,58.42077205166302,1.3197831978319783
Dosehri,4,IMG_20210629_184537.png,18.45953341013825,21.998243709670184,63.692903476257264,1.5403726708074534
Dosehri,4,IMG_20210629_184541.png,17.799135239812358,24.55263877090163,61.5919044200709,1.3197831978319783
Dosehri,4,IMG_20210629_184546.png,21.282018524433088,26.295888207185328,71.60400031938677,1.636963696369637
Dosehri,4,IMG_20210629_184552.png,18.12059571812596,24.75978417930878,62.68008952572965,1.4761904761904763
Dosehri,4,IMG_20210629_184606.png,18.87618338008415,25.325225595881676,56.28146288318974,1.5403726708074534
Dosehri,4,IMG_20210629_184610.png,20.47129634478425,26.570907869212647,58.92948785085882,1.6103896103896105
Dosehri,4,IMG_20210629_184614.png,17.223944892473117,24.17374059672651,48.49174731182796,1.6533333333333333
Dosehri,4,IMG_20210629_184617.png,19.115584677419356,25.160199499174485,54.68220430107527,1.6533333333333333
Dosehri,4,IMG_20210629_184620.png,17.06551747311828,22.967484652828666,55.25424059139785,1.6533333333333333
Dosehri,4,IMG_20210629_184624.png,19.093622311827957,23.81073145544616,59.90173387096774,1.6533333333333333
Dosehri,4,IMG_20210629_184627.png,21.108870967741936,27.43319014088466,58.44992607526882,1.6533333333333333
Dosehri,4,IMG_20210629_184629.png,20.124327956989248,27.50035458383274,56.13338709677419,1.6533333333333333
Dosehri,4,IMG_20210629_184633.png,19.222137096774194,26.518390539975588,54.476370967741936,1.6533333333333333
Dosehri,4,IMG_20210629_184636.png,18.93864247311828,22.769637602390986,56.212916666666665,1.6533333333333333
Dosehri,4,IMG_20210629_184649.png,17.32380376344086,22.251922486576028,59.44331989247312,1.6533333333333333
Dosehri,4,IMG_20210629_184653.png,17.273736559139785,23.162606904637723,61.17528225806451,1.6533333333333333
Dosehri,4,IMG_20210629_184656.png,18.845120967741934,25.163063722969564,60.45008064516129,1.6533333333333333
Dosehri,4,IMG_20210629_184703.png,17.144126344086022,21.700930166010366,59.658702956989245,1.6533333333333333
Dosehri,4,IMG_20210629_184706.png,17.64753360215054,24.476764985569826,60.82891801075269,1.6533333333333333
Dosehri,4,IMG_20210629_184709.png,18.485880376344085,26.47045222429735,60.195288978494624,1.6533333333333333
Dosehri,4,IMG_20210629_184711.png,17.594173387096774,23.363162051626958,61.606841397849465,1.6533333333333333
Dosehri,4,IMG_20210629_184727.png,20.045109218115787,19.49327330807561,82.33431691946166,1.6423841059602649
Dosehri,4,IMG_20210629_184730.png,21.574896751869627,23.933765547965912,76.62901132938944,1.7162629757785468
Dosehri,4,IMG_20210629_184733.png,20.340767663801763,21.318495041694945,78.60940813706887,1.7162629757785468
Dosehri,4,IMG_20210629_184739.png,22.462740384615383,22.931126138160714,88.86837003722084,1.5897435897435896
Dosehri,4,IMG_20210629_184744.png,22.033778533919193,24.611538084252512,80.85176428035581,1.6478405315614617
Dosehri,4,IMG_20210629_184751.png,20.356942496493687,21.746871071743612,80.7562675315568,1.5403726708074534
Dosehri,4,IMG_20210629_184757.png,19.903106471711386,19.96975061187977,82.46602728369008,1.5451713395638629
Dosehri,4,IMG_20210629_184801.png,22.27005855763304,22.82460769911983,85.32669637353607,1.5796178343949046
Dosehri,4,IMG_20210629_184806.png,18.908890478668056,22.181886155256464,71.2106074401665,1.6
Dosehri,4,IMG_20210629_184821.png,22.990087365591396,23.29831740036099,93.02373751920123,1.9682539682539681
Dosehri,4,IMG_20210629_184825.png,22.304292014014738,25.881662795772705,80.99639060045911,1.857677902621723
Dosehri,4,IMG_20210629_184829.png,23.53052557340856,28.27264850297432,82.13596988838465,1.8859315589353611
Dosehri,4,IMG_20210629_184833.png,19.274475372875475,28.268278031233866,69.21000260145682,1.7777777777777777
Dosehri,4,IMG_20210629_184840.png,23.8695,29.763745841613982,77.93008870967742,1.984
Dosehri,4,IMG_20210629_184843.png,19.891068849301877,27.665007901138058,67.43454351227733,1.8507462686567164
Dosehri,4,IMG_20210629_184849.png,21.667722058155384,24.66501510129849,83.08082973648342,1.7464788732394365
Dosehri,4,IMG_20210629_184854.png,21.089105148883373,26.700814439339776,77.9398185483871,1.9076923076923078
Dosehri,4,IMG_20210629_184859.png,22.987687477681227,26.745264333280563,82.65428966789668,1.830258302583026
Dosehri,4,IMG_20210629_184910.png,20.923884408602152,21.212081272251837,83.99023521505376,1.6533333333333333
Dosehri,4,IMG_20210629_184913.png,21.625638440860214,24.95823785897532,79.98389112903226,1.6533333333333333
Dosehri,4,IMG_20210629_184916.png,21.416841397849463,20.765876649782577,87.16737231182796,1.6533333333333333
Dosehri,4,IMG_20210629_184919.png,20.550342741935484,19.953833962471546,84.50638440860214,1.6533333333333333
Dosehri,4,IMG_20210629_184922.png,21.492668010752688,24.689129012648948,81.13791666666667,1.6533333333333333
Dosehri,4,IMG_20210629_184924.png,22.296807795698925,25.812896418849665,81.69180107526881,1.6533333333333333
Dosehri,4,IMG_20210629_184927.png,22.789092741935484,24.718937292497653,85.43420698924731,1.6533333333333333
Dosehri,4,IMG_20210629_184930.png,22.47801075268817,26.342900133446673,77.54043010752689,1.6533333333333333
Dosehri,4,IMG_20210629_184933.png,20.926854838709676,21.57722127018141,84.12483870967742,1.6533333333333333
Dosehri,4,IMG_20210629_184937.png,21.010201612903227,19.335676277541726,89.33458333333333,1.6533333333333333
Dosehri,4,IMG_20210629_184940.png,21.21317876344086,21.210288440490295,87.18264784946237,1.6533333333333333
Dosehri,4,IMG_20210629_184944.png,21.14385752688172,24.047110542476137,84.74314516129033,1.6533333333333333
Dosehri,4,IMG_20210629_184947.png,20.988951612903225,23.575695954968108,86.56996639784946,1.6533333333333333
Dosehri,4,IMG_20210629_184959.png,16.277130376344086,20.136598870640693,67.7797311827957,1.6533333333333333
Dosehri,4,IMG_20210629_185004.png,19.943588980298767,20.882359626767713,93.3071755250054,1.6644295302013423
Dosehri,4,IMG_20210629_185007.png,20.80081588379551,22.107151783176487,85.69054187889077,1.4502923976608186
Dosehri,4,IMG_20210629_185013.png,16.575087365591397,21.080602969672093,64.9300873655914,1.6533333333333333
Dosehri,4,IMG_20210629_185016.png,16.28633064516129,20.223004473196653,64.47045698924731,1.6533333333333333
Dosehri,4,IMG_20210629_185019.png,15.105927419354838,18.727179010275524,65.74008736559139,1.6533333333333333
Dosehri,4,IMG_20210629_185022.png,15.333756720430108,20.693619744216676,68.93350806451613,1.6533333333333333
Dosehri,4,IMG_20210629_185033.png,19.436760752688173,18.993128164266835,85.23915994623655,1.6533333333333333
Dosehri,4,IMG_20210629_185037.png,20.901182795698926,23.90579109888146,90.99670698924731,1.6533333333333333
Dosehri,4,IMG_20210629_185040.png,20.390712365591398,22.83522627216856,86.92519489247312,1.6533333333333333
Dosehri,4,IMG_20210629_185043.png,19.243004032258064,21.69760377378519,76.23376344086022,1.6533333333333333
Dosehri,4,IMG_20210629_185049.png,20.226189516129033,19.685581300846966,81.76790322580645,1.6533333333333333
Dosehri,4,IMG_20210629_185051.png,20.372244623655913,21.954266885455176,85.01343413978495,1.6533333333333333
Dosehri,4,IMG_20210629_185054.png,19.849643817204303,20.753123725414955,85.11310483870967,1.6533333333333333
Dosehri,4,IMG_20210629_185057.png,20.049603494623657,24.050493042110173,82.88945564516129,1.6533333333333333
Dosehri,4,IMG_20210629_185102.png,21.813575268817203,25.460836278324532,91.79574596774194,1.6533333333333333
Dosehri,4,IMG_20210629_185104.png,20.081438293131843,25.66948649452994,76.48468831734961,1.4894894894894894
Dosehri,4,IMG_20210629_185120.png,22.091290322580644,21.961573832874276,85.43855510752688,1.6533333333333333
Dosehri,4,IMG_20210629_185124.png,22.66253360215054,22.671366990441243,82.40790322580645,1.6533333333333333
Dosehri,4,IMG_20210629_185127.png,22.692990591397848,22.76778400509368,88.23717741935484,1.6533333333333333
Dosehri,4,IMG_20210629_185137.png,22.78820564516129,20.30794780271286,88.2777620967742,1.6533333333333333
Dosehri,4,IMG_20210629_185139.png,23.377762096774195,22.33591943803359,88.85315188172044,1.6533333333333333
Dosehri,4,IMG_20210629_185143.png,22.83684139784946,23.977449760399455,83.5077755376344,1.6533333333333333
Fajri,5,IMG_20210705_104139.png,20.245826049074687,23.923287883677016,73.650332954269,1.2981029810298104
Fajri,5,IMG_20210705_104142.png,20.919181874222176,24.294186956202207,75.47522593251684,1.2628726287262872
Fajri,5,IMG_20210705_104145.png,20.4805762130116,23.592729644126262,73.86582765614436,1.2710027100271002
Fajri,5,IMG_20210705_104152.png,20.232575001188607,24.014637013940618,68.87233751723483,1.2357723577235773
Fajri,5,IMG_20210705_104156.png,21.38004340534675,22.25477883064927,77.49151622768078,1.5168195718654434
Fajri,5,IMG_20210705_104205.png,22.40265398038106,22.685043459043523,83.70104697226938,1.4502923976608186
Fajri,5,IMG_20210705_104208.png,20.611791300097753,22.68768662526222,77.35507086999023,1.503030303030303
Fajri,5,IMG_20210705_104224.png,21.791067098882564,24.071007912895606,56.208820893948975,1.6209150326797386
Fajri,5,IMG_20210705_104227.png,21.935408986175116,24.890782483789273,55.3696198156682,1.417142857142857
Fajri,5,IMG_20210705_104229.png,22.860033271637583,23.66688730849195,60.30886435748281,1.355191256830601
Fajri,5,IMG_20210705_104232.png,20.042607648298706,22.7059771040409,51.02518763870766,1.3170731707317074
Fajri,5,IMG_20210705_104300.png,18.636509432727177,22.7577246262819,62.40639932969378,1.1219512195121952
Fajri,5,IMG_20210705_104303.png,17.65892721990283,22.894108551841597,58.15217656681072,1.2032520325203253
Fajri,5,IMG_20210705_104306.png,18.664831399067896,22.825552654948613,62.791156447043775,1.405099150141643
Fajri,5,IMG_20210705_104308.png,19.695447558367494,23.41445222548898,63.60979549099982,1.3701657458563536
Fajri,5,IMG_20210705_104311.png,19.62481353719933,23.33677315816158,64.20216063770278,1.4335260115606936
Fajri,5,IMG_20210705_104314.png,18.9431010039974,23.218845209648077,62.63906642186483,1.4293948126801153
Fajri,5,IMG_20210705_104316.png,18.487809178971126,22.97584676232951,60.60278731308191,1.446064139941691
Fajri,5,IMG_20210705_104318.png,18.020427348406017,22.66887278092239,59.51433757449627,1.4545454545454546
Fajri,5,IMG_20210705_104321.png,19.892295923659372,22.87247341723104,66.36854968364277,1.594855305466238
Fajri,5,IMG_20210705_104327.png,21.70364187384426,24.051775909026183,50.14286906718718,1.5796178343949046
Fajri,5,IMG_20210705_104330.png,22.063781437944233,23.45749764529657,53.07894796792419,1.4011299435028248
Fajri,5,IMG_20210705_104334.png,23.123222087942736,23.816970317932146,48.19516361439063,1.4293948126801153
Fajri,5,IMG_20210705_104338.png,24.51044774380011,25.40881263606857,55.511420846541114,1.4335260115606936
Fajri,5,IMG_20210705_104357.png,19.843167186946133,22.12748901143818,65.91229574743005,1.2845528455284554
